time_s;EMG_mV
0.0000;-0.0161
0.0010;-0.0193
0.0020;-0.0064
0.0030;-0.0064
0.0040;0.0097
0.0050;0.0129
0.0060;-0.0032
0.0070;-0.0097
0.0080;0.0000
0.0090;0.0064
0.0100;0.0032
0.0110;-0.0226
0.0120;-0.0419
0.0130;-0.0387
0.0140;-0.0290
0.0150;-0.0226
0.0160;-0.0161
0.0170;-0.0097
0.0180;0.0000
0.0190;-0.0064
0.0200;0.0193
0.0210;0.0387
0.0220;0.0451
0.0230;0.0419
0.0240;0.0258
0.0250;0.0161
0.0260;0.0226
0.0270;0.0161
0.0280;0.0097
0.0290;0.0064
0.0300;0.0032
0.0310;-0.0193
0.0320;-0.0419
0.0330;-0.0516
0.0340;-0.0612
0.0350;-0.0612
0.0360;-0.0677
0.0370;-0.0612
0.0380;-0.0064
0.0390;0.0451
0.0400;0.0709
0.0410;0.0838
0.0420;0.0677
0.0430;0.0387
0.0440;0.0129
0.0450;0.0097
0.0460;0.0064
0.0470;-0.0129
0.0480;-0.0129
0.0490;-0.0032
0.0500;0.0000
0.0510;0.0097
0.0520;0.0161
0.0530;0.0032
0.0540;-0.0032
0.0550;-0.0064
0.0560;-0.0032
0.0570;-0.0161
0.0580;-0.0354
0.0590;-0.0258
0.0600;-0.0193
0.0610;-0.0258
0.0620;-0.0258
0.0630;-0.0097
0.0640;-0.0226
0.0650;-0.0032
0.0660;0.0161
0.0670;0.0193
0.0680;0.0258
0.0690;0.0226
0.0700;0.0129
0.0710;0.0000
0.0720;0.0032
0.0730;-0.0032
0.0740;0.0064
0.0750;0.0064
0.0760;0.0097
0.0770;0.0129
0.0780;0.0032
0.0790;0.0032
0.0800;0.0032
0.0810;-0.0097
0.0820;-0.0193
0.0830;-0.0290
0.0840;-0.0193
0.0850;-0.0129
0.0860;-0.0193
0.0870;-0.0097
0.0880;-0.0032
0.0890;0.0000
0.0900;0.0032
0.0910;0.0226
0.0920;0.0387
0.0930;0.0290
0.0940;0.0226
0.0950;0.0064
0.0960;0.0000
0.0970;0.0097
0.0980;0.0129
0.0990;0.0129
0.1000;0.0064
0.1010;0.0097
0.1020;0.0000
0.1030;0.0064
0.1040;-0.0097
0.1050;-0.0258
0.1060;-0.0226
0.1070;-0.0064
0.1080;-0.0064
0.1090;-0.0032
0.1100;-0.0032
0.1110;-0.0064
0.1120;0.0000
0.1130;-0.0032
0.1140;0.0000
0.1150;0.0097
0.1160;0.0258
0.1170;0.0129
0.1180;-0.0097
0.1190;-0.0258
0.1200;-0.0258
0.1210;-0.0451
0.1220;-0.0419
0.1230;-0.0580
0.1240;-0.0483
0.1250;-0.0258
0.1260;0.0161
0.1270;0.0258
0.1280;0.0354
0.1290;0.0193
0.1300;0.0193
0.1310;0.0129
0.1320;0.0097
0.1330;0.0129
0.1340;0.0097
0.1350;0.0064
0.1360;0.0129
0.1370;0.0097
0.1380;-0.0129
0.1390;-0.0226
0.1400;-0.0129
0.1410;-0.0193
0.1420;-0.0193
0.1430;-0.0129
0.1440;-0.0097
0.1450;0.0226
0.1460;0.0129
0.1470;0.0226
0.1480;0.0097
0.1490;0.0129
0.1500;0.0129
0.1510;0.0129
0.1520;-0.0064
0.1530;-0.0097
0.1540;0.0032
0.1550;0.0064
0.1560;0.0161
0.1570;0.0064
0.1580;0.0000
0.1590;-0.0064
0.1600;0.0000
0.1610;0.0097
0.1620;0.0129
0.1630;0.0000
0.1640;-0.0097
0.1650;-0.0064
0.1660;-0.0226
0.1670;-0.0258
0.1680;-0.0290
0.1690;-0.0226
0.1700;-0.0064
0.1710;0.0000
0.1720;-0.0032
0.1730;0.0193
0.1740;0.0097
0.1750;0.0032
0.1760;0.0226
0.1770;0.0193
0.1780;0.0290
0.1790;0.0258
0.1800;0.0258
0.1810;0.0064
0.1820;0.0000
0.1830;-0.0129
0.1840;-0.0226
0.1850;-0.0161
0.1860;-0.0097
0.1870;-0.0064
0.1880;-0.0193
0.1890;-0.0451
0.1900;-0.0354
0.1910;-0.0097
0.1920;-0.0129
0.1930;-0.0226
0.1940;0.0032
0.1950;0.0097
0.1960;0.0387
0.1970;0.0419
0.1980;0.0258
0.1990;0.0258
0.2000;0.0161
0.2010;0.0064
0.2020;0.0129
0.2030;-0.0161
0.2040;-0.0290
0.2050;-0.0322
0.2060;-0.0290
0.2070;-0.0322
0.2080;-0.0129
0.2090;-0.0193
0.2100;-0.0322
0.2110;-0.0258
0.2120;-0.0193
0.2130;0.0032
0.2140;0.0387
0.2150;0.0451
0.2160;0.0645
0.2170;0.0483
0.2180;0.0129
0.2190;-0.0258
0.2200;-0.0226
0.2210;-0.0032
0.2220;0.0097
0.2230;-0.0064
0.2240;-0.0193
0.2250;-0.0161
0.2260;-0.0161
0.2270;-0.0097
0.2280;-0.0032
0.2290;0.0032
0.2300;0.0097
0.2310;0.0097
0.2320;0.0161
0.2330;0.0097
0.2340;0.0064
0.2350;-0.0032
0.2360;0.0000
0.2370;-0.0097
0.2380;0.0064
0.2390;0.0000
0.2400;-0.0032
0.2410;-0.0064
0.2420;-0.0064
0.2430;0.0064
0.2440;0.0129
0.2450;0.0032
0.2460;-0.0064
0.2470;-0.0226
0.2480;-0.0097
0.2490;-0.0129
0.2500;-0.0032
0.2510;-0.0097
0.2520;0.0097
0.2530;0.0032
0.2540;0.0032
0.2550;0.0032
0.2560;0.0097
0.2570;0.0161
0.2580;0.0064
0.2590;0.0129
0.2600;0.0064
0.2610;0.0226
0.2620;0.0226
0.2630;0.0097
0.2640;0.0097
0.2650;0.0258
0.2660;0.0129
0.2670;-0.0290
0.2680;-0.0290
0.2690;-0.0612
0.2700;-0.0838
0.2710;-0.0741
0.2720;-0.0612
0.2730;-0.0451
0.2740;-0.0290
0.2750;-0.0290
0.2760;-0.0032
0.2770;0.0000
0.2780;-0.0129
0.2790;0.0097
0.2800;0.0548
0.2810;0.0677
0.2820;0.0677
0.2830;0.0516
0.2840;0.0354
0.2850;0.0097
0.2860;-0.0064
0.2870;-0.0032
0.2880;0.0000
0.2890;0.0097
0.2900;0.0064
0.2910;0.0032
0.2920;0.0064
0.2930;-0.0032
0.2940;-0.0097
0.2950;-0.0226
0.2960;-0.0097
0.2970;0.0000
0.2980;0.0000
0.2990;0.0000
0.3000;-0.0064
0.3010;-0.0032
0.3020;-0.0064
0.3030;-0.0064
0.3040;0.0032
0.3050;0.0000
0.3060;0.0097
0.3070;-0.0032
0.3080;-0.0129
0.3090;-0.0322
0.3100;-0.0258
0.3110;-0.0161
0.3120;0.0226
0.3130;0.0226
0.3140;0.0451
0.3150;0.0580
0.3160;0.0516
0.3170;0.0387
0.3180;0.0290
0.3190;0.0129
0.3200;0.0097
0.3210;0.0193
0.3220;0.0258
0.3230;0.0129
0.3240;-0.0097
0.3250;-0.0483
0.3260;-0.0387
0.3270;-0.0354
0.3280;-0.0483
0.3290;-0.0419
0.3300;-0.0451
0.3310;-0.0548
0.3320;-0.0483
0.3330;-0.0612
0.3340;-0.0580
0.3350;-0.0516
0.3360;-0.0129
0.3370;0.0290
0.3380;0.0645
0.3390;0.0612
0.3400;0.0387
0.3410;0.0129
0.3420;0.0000
0.3430;0.0097
0.3440;0.0129
0.3450;0.0161
0.3460;0.0129
0.3470;0.0226
0.3480;0.0419
0.3490;0.0516
0.3500;0.0387
0.3510;0.0097
0.3520;-0.0097
0.3530;-0.0129
0.3540;-0.0322
0.3550;-0.0419
0.3560;-0.0548
0.3570;-0.0741
0.3580;-0.0580
0.3590;-0.0354
0.3600;-0.0129
0.3610;-0.0097
0.3620;0.0097
0.3630;0.0483
0.3640;0.0548
0.3650;0.0548
0.3660;0.0483
0.3670;0.0322
0.3680;0.0161
0.3690;0.0032
0.3700;-0.0097
0.3710;-0.0161
0.3720;-0.0064
0.3730;-0.0064
0.3740;0.0032
0.3750;0.0129
0.3760;0.0193
0.3770;0.0064
0.3780;-0.0032
0.3790;-0.0064
0.3800;0.0032
0.3810;-0.0032
0.3820;-0.0258
0.3830;-0.0354
0.3840;-0.0419
0.3850;-0.0483
0.3860;0.0000
0.3870;0.0419
0.3880;0.0451
0.3890;0.0097
0.3900;0.0032
0.3910;0.0000
0.3920;0.0000
0.3930;0.0000
0.3940;-0.0032
0.3950;-0.0032
0.3960;0.0064
0.3970;0.0226
0.3980;0.0129
0.3990;0.0032
0.4000;0.0032
0.4010;0.0097
0.4020;0.0161
0.4030;0.0032
0.4040;0.0032
0.4050;0.0032
0.4060;-0.0064
0.4070;-0.0193
0.4080;-0.0387
0.4090;-0.0483
0.4100;-0.0419
0.4110;-0.0354
0.4120;-0.0161
0.4130;-0.0322
0.4140;-0.0161
0.4150;0.0097
0.4160;0.0258
0.4170;0.0258
0.4180;0.0097
0.4190;-0.0032
0.4200;0.0064
0.4210;0.0032
0.4220;0.0226
0.4230;0.0097
0.4240;0.0097
0.4250;0.0097
